id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
1222069136,20141212T000000,500000,4,2.75,3000,213008,1,0,0,4,8,3000,0,1975,0,98038,47.4032,-121.982,2300,74191
7625701795,20150302T000000,885000,4,3.5,3310,6000,2,0,2,3,8,2200,1110,2010,0,98136,47.5511,-122.391,1420,6000
3211200290,20140527T000000,304000,3,1,900,7500,1,0,0,4,7,900,0,1972,0,98034,47.7314,-122.237,1960,7500
4154302045,20150316T000000,376000,2,1,880,2400,1,0,0,3,6,760,120,1918,0,98118,47.5643,-122.275,1180,6300
4036801315,20141104T000000,425000,4,1.5,1620,7875,1,0,0,3,7,1620,0,1956,0,98008,47.6041,-122.126,1890,8400
9185700414,20140522T000000,1.1805e+006,3,1.75,1610,7200,1,0,0,3,8,1090,520,1973,0,98112,47.6279,-122.287,3790,7200
1221000562,20140722T000000,187000,3,2.5,1730,1803,2,0,0,3,7,1730,0,2005,0,98166,47.4648,-122.335,1190,7980
1890000250,20140627T000000,710000,2,1.5,1640,4080,1.5,0,0,5,7,1540,100,1916,0,98105,47.6624,-122.325,1880,4080
7436400020,20150325T000000,585000,3,1.75,1840,7350,1,0,0,3,8,1370,470,1974,0,98033,47.6729,-122.166,1920,8518
7856640460,20141218T000000,950000,4,2.75,3800,12200,2,0,3,4,10,3800,0,1986,0,98006,47.5689,-122.156,3710,14796
9510920050,20140902T000000,725000,3,2.5,2980,16996,2,0,0,3,10,2980,0,1992,0,98075,47.595,-122.016,2980,15438
8651720020,20140512T000000,505000,4,2.5,2780,6369,1,0,0,3,8,1590,1190,1978,0,98034,47.7284,-122.216,2170,7490
2114700500,20150418T000000,90000,1,1,560,4120,1,0,0,3,4,560,0,1947,0,98106,47.5335,-122.348,980,4120
9550204450,20141219T000000,651000,3,1.5,1890,4400,1.5,0,0,5,7,1890,0,1919,0,98105,47.6662,-122.326,1620,4080
5595900345,20150113T000000,460000,4,2.75,3460,13168,2,0,0,4,8,3460,0,1932,1986,98022,47.2046,-121.996,1500,7670
8887001192,20140620T000000,355000,2,1,1240,27042,1,0,1,3,6,1000,240,1943,0,98070,47.5026,-122.465,2140,20059
4006000307,20140916T000000,155000,2,1,810,4755,1,0,0,3,7,810,0,1980,0,98118,47.5313,-122.28,1180,4755
3343901440,20150511T000000,379000,4,1.75,2180,7876,1,0,0,4,7,1290,890,1977,0,98056,47.5157,-122.191,1960,7225
2212250080,20140806T000000,592100,4,2.75,2310,7851,1,0,0,4,8,1790,520,1989,0,98006,47.5473,-122.187,2230,7359
3578700073,20141110T000000,362000,3,1.75,1120,9730,1,0,0,3,7,1120,0,1944,1989,98011,47.7372,-122.221,2530,8717
1123049126,20141203T000000,227000,3,1,1340,10035,1,0,0,3,7,1340,0,1959,0,98178,47.4916,-122.254,2090,10035
3222079136,20140818T000000,213000,3,1.75,1200,55321,1.5,0,0,5,7,1200,0,1977,0,98010,47.3492,-121.935,1910,54450
7468900235,20141022T000000,163500,3,1,940,7200,1,0,0,4,7,940,0,1954,0,98002,47.2979,-122.223,1090,7800
3352401476,20141124T000000,199988,2,1,860,5000,1,0,0,3,7,860,0,1949,0,98178,47.5005,-122.267,1130,6000
4217402162,20140725T000000,1.185e+006,3,2.25,2390,7875,1,0,1,3,10,1980,410,1948,0,98105,47.6515,-122.278,3720,9075
6147650430,20150407T000000,320000,4,2.5,3130,5200,2,0,0,3,7,3130,0,2005,0,98042,47.3828,-122.098,3020,5200
1133000235,20140616T000000,450000,6,2.25,3550,11780,1,0,0,4,8,2960,590,1948,0,98125,47.7218,-122.312,2360,8850
2781270080,20141030T000000,249900,2,2,1470,2541,2,0,0,3,6,1470,0,2005,0,98038,47.3502,-122.02,1310,2721
1423200170,20140612T000000,223000,2,1,910,9869,1,0,0,3,6,910,0,1957,0,98058,47.4572,-122.184,1480,9750
0511700170,20150505T000000,350000,4,2.25,1780,10416,1,0,0,5,7,1060,720,1963,0,98055,47.4414,-122.189,1780,9975
2124089028,20140714T000000,279000,3,1.75,1430,39160,1,0,0,3,7,900,530,1925,1987,98065,47.5513,-121.801,1430,40860
1431700280,20150409T000000,310000,5,2,2730,7344,1,0,0,5,7,1510,1220,1962,0,98058,47.4602,-122.171,1730,7700
7686202635,20140812T000000,185000,2,1,900,8000,1,0,0,4,6,900,0,1954,0,98198,47.4217,-122.317,1240,8000
3874400380,20150316T000000,445000,3,2.5,1740,22089,1,0,0,4,8,1130,610,1977,0,98070,47.3948,-122.435,2000,24925
1591600527,20150423T000000,333500,3,1.5,2230,9120,1,0,0,3,7,1390,840,1959,0,98146,47.5008,-122.358,1420,8450
5587000010,20141120T000000,385000,3,2.25,1680,8450,1,0,0,3,8,1340,340,1960,0,98177,47.7575,-122.361,1850,8300
2201500440,20140520T000000,345000,3,1.5,1240,11200,1,0,0,4,7,1240,0,1954,0,98006,47.5716,-122.138,1240,11008
9412200080,20140523T000000,440000,4,2.5,2560,10400,1,0,0,4,7,1280,1280,1965,0,98027,47.5225,-122.04,1740,11050
2923039243,20141113T000000,340000,4,1,1200,11834,1,1,3,3,6,1200,0,1972,0,98070,47.4557,-122.443,1670,47462
6908200250,20150312T000000,680000,4,1,1660,6075,1.5,0,0,5,7,1660,0,1915,0,98117,47.6755,-122.403,1810,5400
3039000010,20140909T000000,420000,3,1.75,1140,8558,1,0,0,4,7,1140,0,1982,0,98033,47.7027,-122.198,1490,10530
1657300280,20141229T000000,438500,3,2.25,3050,10689,2,0,0,4,9,3050,0,1988,0,98092,47.3326,-122.201,2697,10925
9200000050,20140918T000000,109500,2,1,800,10625,1,0,0,3,6,800,0,1942,0,98168,47.496,-122.317,1130,10625
5454200080,20140811T000000,968000,4,1.75,2630,9645,1,0,0,4,9,2630,0,1963,0,98040,47.5459,-122.228,2690,10439
7972601100,20140923T000000,355000,3,1.75,1960,7705,1,0,0,4,7,980,980,1950,0,98106,47.53,-122.347,1380,4349
0984210170,20150326T000000,256500,5,2.5,1960,7350,1,0,0,4,7,1360,600,1969,0,98058,47.4368,-122.165,1900,7350
8731801190,20141223T000000,269000,3,2.25,1950,8661,1,0,0,4,8,1950,0,1966,0,98023,47.3127,-122.362,1950,8800
9103000715,20141112T000000,1.35e+006,4,3.5,3600,5217,2,0,0,3,9,2720,880,1947,2014,98112,47.6189,-122.286,2270,5217
3754700170,20150423T000000,455000,3,2,1640,9825,1,0,0,4,7,1090,550,1971,0,98034,47.7244,-122.2,1500,9750
7454000470,20140801T000000,412500,3,1.75,1530,6300,1,0,0,3,6,1530,0,1942,2004,98126,47.516,-122.375,920,6300
3630121060,20141217T000000,740000,4,3.5,3060,4777,2,0,0,3,9,3060,0,2007,0,98029,47.555,-122,3060,4935
1370800825,20140823T000000,1.298e+006,4,2.25,2860,5658,2,0,3,3,10,2130,730,1933,0,98199,47.6395,-122.409,2700,5221
4310702759,20150312T000000,326000,2,1.5,1030,798,3,0,0,3,8,1030,0,2008,0,98103,47.6975,-122.34,1020,1026
8635750950,20140607T000000,568500,4,2.5,2460,4200,2,0,0,3,8,2460,0,1998,0,98074,47.6041,-122.02,2460,4200
2113700005,20150417T000000,283000,3,1.75,1830,7600,2,0,0,3,7,1490,340,1947,0,98106,47.5317,-122.351,1300,4000
8615800500,20140814T000000,875000,6,3.25,2820,4536,2,0,0,4,8,1930,890,1917,0,98105,47.6688,-122.309,2820,4536
9106000005,20150527T000000,1.31e+006,4,2.25,3750,5000,2,0,0,5,8,2440,1310,1924,0,98115,47.6747,-122.303,2170,4590
0806800420,20141023T000000,289950,3,2.5,2070,6145,2,0,0,3,7,2070,0,2003,0,98092,47.3357,-122.172,2070,5297
2787311190,20141114T000000,252500,3,2.5,1780,7192,1,0,0,4,7,1250,530,1974,0,98031,47.4093,-122.173,1870,8500
3342102385,20141029T000000,376000,4,2.25,2200,6750,1,0,0,5,8,1480,720,1959,0,98056,47.5215,-122.202,2710,6750
0930000425,20150301T000000,440000,3,1.75,1570,5120,1,0,2,3,7,980,590,1947,0,98177,47.7166,-122.365,2420,7200
3291800670,20140630T000000,439000,3,2.5,3180,7904,1,0,0,3,8,1810,1370,2006,0,98056,47.489,-122.181,1950,7800
1432700420,20140728T000000,250000,3,1,1460,10914,1,0,0,4,7,1460,0,1959,0,98058,47.4511,-122.173,1490,8314
5561400470,20150407T000000,585000,4,3.25,3410,34939,2,0,0,4,9,2470,940,1992,0,98027,47.459,-122.003,2450,39045
8827901350,20150407T000000,685000,3,1.75,2720,4720,1.5,0,0,4,7,1580,1140,1925,0,98105,47.6691,-122.29,1660,4640
6190700284,20140620T000000,420000,5,2.75,2280,10319,1,0,0,3,8,1300,980,1959,0,98177,47.7566,-122.363,2370,8056
3644100073,20141122T000000,245000,2,1,670,1675,1,0,0,5,6,670,0,1960,0,98144,47.5918,-122.295,1220,1740
3223059173,20141104T000000,275000,4,2,1480,15000,1,0,0,4,7,1480,0,1957,0,98055,47.4312,-122.196,1450,8768
4337600280,20140904T000000,229000,3,2,1760,9900,1,0,0,4,7,1760,0,1943,0,98166,47.4783,-122.338,1190,9900
3438501100,20150427T000000,400000,3,1,1240,4000,1.5,0,0,3,8,1240,0,1928,2000,98106,47.5467,-122.359,1200,17707
7419700010,20140707T000000,665000,5,2,2800,17788,1,0,0,4,8,1400,1400,1963,0,98033,47.6719,-122.163,1760,18282
1626069102,20150323T000000,500000,4,2.25,2060,44431,2,0,0,3,7,2060,0,1988,0,98077,47.744,-122.046,2160,45657
7574000080,20150401T000000,355500,5,2,2360,19899,1,0,0,4,7,2360,0,1968,0,98010,47.3299,-122.046,1860,19998
3830700010,20141205T000000,369000,4,2.5,2370,6557,2,0,0,3,9,2370,0,1998,0,98042,47.423,-122.155,2370,7378
1454100010,20150202T000000,338500,2,1,720,6050,1,0,0,2,5,720,0,1951,0,98125,47.7259,-122.29,1480,7280
0930000470,20140527T000000,675000,3,2.5,2540,7680,2,0,1,4,9,2540,0,1940,2001,98177,47.7175,-122.364,2490,7680
2621750280,20141110T000000,369950,4,2.75,2760,7533,1,0,0,3,8,1400,1360,1997,0,98042,47.371,-122.108,2340,7943
7853220470,20140915T000000,615000,5,3.5,2950,7980,2,0,3,3,9,2350,600,2005,0,98065,47.5339,-121.858,2950,7980
7504020670,20140520T000000,598000,5,2.25,2890,12478,2,0,0,3,9,2890,0,1977,0,98074,47.6295,-122.052,2570,11880
1471701410,20150331T000000,347950,5,2.25,1700,13500,1.5,0,0,4,7,1700,0,1962,0,98059,47.4611,-122.067,1810,14550
3528000470,20140509T000000,851000,3,2.5,3560,107290,2,0,0,3,10,3560,0,1987,0,98053,47.6652,-122.049,3660,89298
3192000080,20141029T000000,205000,3,1,1210,10185,1,0,0,3,6,1210,0,1957,0,98146,47.4873,-122.345,1320,10245
1565100010,20150327T000000,225000,3,2.25,1590,9200,1,0,0,4,7,1110,480,1979,0,98092,47.2917,-122.184,1880,9200
9201000460,20141006T000000,705000,4,2.25,2620,10536,1,0,0,3,8,1520,1100,1979,0,98075,47.5847,-122.075,2760,12431
0323059316,20150505T000000,535000,5,2.5,3190,6178,2,0,0,3,8,3190,0,2003,0,98059,47.5104,-122.154,2480,7548
6802200190,20150121T000000,222500,3,2,1450,9044,2,0,0,3,7,1450,0,1990,0,98022,47.1955,-121.987,1450,9044
6137610190,20150317T000000,632000,3,2.25,2730,7521,2,0,2,3,9,2730,0,1992,0,98011,47.7704,-122.196,2700,8204
1568100387,20150322T000000,467000,3,2,1840,3432,2,0,0,3,7,1840,0,2012,0,98155,47.7368,-122.295,1280,7573
3826500290,20150424T000000,339000,3,2.25,1970,7210,1,0,0,4,8,1380,590,1978,0,98030,47.3821,-122.171,1970,7350
0629410190,20140619T000000,712000,3,2.75,3200,6699,2,0,0,3,9,3200,0,2004,0,98075,47.5884,-121.991,3020,6699
4189800050,20140520T000000,335000,3,1,1060,10050,1,0,0,4,7,1060,0,1967,0,98028,47.7355,-122.231,1570,9938
6126600950,20140717T000000,470000,3,3.25,1740,1693,2,0,0,3,8,1360,380,2007,0,98116,47.558,-122.382,1130,1626
5411800250,20140724T000000,367000,3,1,810,7000,1,0,0,3,7,810,0,1968,0,98052,47.6591,-122.134,1820,7589
7853302140,20140524T000000,440500,3,2.5,2460,4399,2,0,0,3,7,2460,0,2007,0,98065,47.5415,-121.884,2060,4399
2301400470,20140908T000000,635000,3,1.75,1530,5000,1,0,2,3,7,1020,510,1948,0,98117,47.6806,-122.36,1530,5000
1860600290,20140627T000000,1.02e+006,3,2.25,1670,4800,1.5,0,3,3,8,1670,0,1903,0,98119,47.6356,-122.367,2300,4800
2895550190,20140808T000000,245000,4,2.5,1700,4268,2,0,0,3,7,1700,0,2000,0,98001,47.3303,-122.268,1700,4488
6699930440,20140605T000000,355500,3,2.5,2600,5540,2,0,0,3,8,2600,0,2004,0,98038,47.3446,-122.041,2600,5540
3543900380,20150409T000000,395000,3,1,1460,5000,1,0,0,4,7,1460,0,1934,1960,98115,47.6837,-122.32,1790,4000
0059500050,20141216T000000,324900,4,2.25,2010,7280,2,0,0,4,8,2010,0,1988,0,98032,47.3585,-122.286,1660,7579
9274202885,20140508T000000,660000,3,1.75,1320,5750,1.5,0,0,5,7,1320,0,1918,0,98116,47.5848,-122.391,1440,5750
7701930050,20140811T000000,570000,3,2.5,3150,20189,2,0,0,3,10,3150,0,1990,0,98058,47.447,-122.088,2920,20612
0200800480,20141106T000000,552321,3,2.5,1960,8469,2,0,0,4,8,1960,0,1984,0,98052,47.7236,-122.105,2040,8189
1090000005,20150504T000000,402000,2,1,1210,5600,1.5,0,0,3,7,1210,0,1922,0,98136,47.5322,-122.392,1400,5028
7701990380,20141015T000000,795000,4,2.75,2890,16397,2,0,0,3,10,2890,0,1997,0,98077,47.7102,-122.072,3170,16397
5608010420,20141120T000000,808000,4,2.75,3340,7230,2,0,0,3,9,3340,0,1996,0,98027,47.549,-122.096,3230,7529
9141100073,20140826T000000,500000,4,2.5,2040,6685,2,0,0,3,8,2040,0,1998,0,98133,47.7413,-122.354,1890,8253
9250900104,20141110T000000,300000,5,1.75,2110,8500,1,0,0,3,7,1100,1010,1962,0,98133,47.7737,-122.35,2020,8500
7228500425,20140728T000000,590000,3,1,1530,2370,2,0,0,3,8,1530,0,1901,0,98122,47.6108,-122.303,1310,2370
3332500095,20141007T000000,399000,3,2.5,1800,3300,2,0,0,3,7,1690,110,2004,0,98118,47.5491,-122.276,1570,3902
8143000280,20141121T000000,478000,3,1.75,1210,6175,1,0,0,3,7,1210,0,1976,0,98034,47.7291,-122.202,1520,7475
4045500715,20141217T000000,598800,1,1,1090,32010,1,0,0,4,6,1090,0,1958,0,98014,47.6928,-121.87,1870,25346
1155620190,20140603T000000,430000,4,2.25,1790,7203,1,0,0,4,7,1110,680,1973,0,98155,47.7709,-122.294,2270,9000
5113000420,20150320T000000,420000,4,2.75,2400,20000,1,0,0,3,8,1170,1230,1961,2015,98058,47.4556,-122.087,1690,20000
7399300420,20140818T000000,255000,3,1,1170,7395,1,0,0,4,7,1170,0,1969,0,98055,47.4627,-122.19,1430,7920
1088400190,20150422T000000,305000,3,1,1120,10125,1,0,0,3,6,1120,0,1961,0,98059,47.4794,-122.078,1120,8820
1588600177,20150225T000000,396000,4,1,1040,4420,1.5,0,0,3,6,1040,0,1944,0,98117,47.6945,-122.368,1310,4920
9264950420,20140508T000000,347500,4,2.5,2460,7350,2,0,0,3,9,2460,0,1989,0,98023,47.3061,-122.349,2390,8568
5418650080,20140814T000000,900000,4,2.5,3690,11468,2,0,0,3,11,3690,0,1987,0,98027,47.5699,-122.092,3370,10751
9492800020,20140930T000000,425000,3,1.75,1960,43332,1,0,0,4,7,1400,560,1982,0,98077,47.739,-122.048,2010,44431
0323089173,20140519T000000,429000,3,2.5,1920,15124,2,0,0,3,8,1920,0,1995,0,98045,47.5015,-121.773,1920,16477
6821102358,20150224T000000,540000,3,2.25,1670,3135,2,0,0,3,8,1220,450,2002,0,98199,47.6478,-122.396,1630,1596
4223000280,20141029T000000,221000,4,1.75,1540,7200,1,0,0,3,7,1260,280,1966,0,98003,47.3424,-122.308,1540,8416
9557300080,20140822T000000,588000,4,1.75,1930,7245,1,0,0,4,8,1510,420,1972,0,98008,47.6396,-122.112,1880,7245
5700001100,20141007T000000,580000,4,1.5,2430,4995,1.5,0,0,4,7,1730,700,1928,0,98144,47.5782,-122.292,2240,5000
7369600080,20141030T000000,704000,4,2.25,2490,6973,1,0,0,4,8,1490,1000,1953,0,98199,47.6516,-122.409,1780,5612
2877102330,20140516T000000,772000,4,2.5,2110,3750,2,0,0,3,8,2110,0,2000,0,98117,47.6789,-122.363,1700,5000
0546001060,20150427T000000,763000,4,1.75,1850,4388,2,0,0,5,8,1850,0,1941,0,98117,47.6885,-122.381,1410,4107
2822059091,20150218T000000,213500,2,1.5,2060,7713,1.5,0,0,4,7,2060,0,1930,0,98030,47.3722,-122.185,1780,7713
1732600050,20141017T000000,423500,3,2,2000,10490,1,0,0,3,8,1430,570,1978,0,98033,47.6976,-122.166,1530,7659
3585900430,20141222T000000,520000,3,1.5,1810,18483,1,0,0,3,8,1810,0,1954,0,98177,47.7617,-122.378,2920,20279
6791000050,20140908T000000,550000,3,2.75,2230,14400,1,0,0,4,8,1460,770,1977,0,98075,47.5791,-122.048,2200,13280
1818800289,20150121T000000,795000,3,2.75,1820,7517,1,0,0,3,9,1820,0,1997,0,98116,47.5705,-122.406,2540,8035
2738600080,20140815T000000,495000,4,3,2740,2811,2,0,0,3,8,2240,500,2003,0,98072,47.7738,-122.158,2740,3596
1310440950,20150302T000000,455000,4,2.5,2710,6558,2,0,0,3,9,2710,0,1997,0,98058,47.434,-122.109,2710,7635
1322049150,20150305T000000,85000,2,1,910,9753,1,0,0,3,5,910,0,1947,0,98032,47.3897,-122.236,1160,7405
0007200080,20141104T000000,239000,4,2,1980,10585,1.5,0,0,2,6,1980,0,1924,0,98055,47.4836,-122.214,1360,7810
1788800080,20140730T000000,184900,3,1,1040,10080,1,0,0,3,6,1040,0,1959,0,98023,47.329,-122.343,1000,8736
1328320920,20150421T000000,386000,4,2.25,2810,8560,1,0,0,3,8,1610,1200,1979,0,98058,47.4437,-122.124,2400,7600
7283900185,20140604T000000,415000,4,2.5,2000,5962,2,0,0,3,8,2000,0,1999,0,98133,47.7695,-122.35,1790,10500
8685500020,20150512T000000,387000,3,1,1530,6372,1,0,0,3,7,1210,320,1962,0,98118,47.535,-122.289,1960,6426
1036100130,20140808T000000,442000,3,2.5,1980,39932,2,0,0,3,8,1980,0,1994,0,98011,47.7433,-122.196,2610,12769
0795002375,20140527T000000,280000,3,1,1200,6250,1,0,0,3,6,920,280,1943,0,98168,47.5095,-122.331,1280,9375
1245000461,20140703T000000,1.15e+006,5,2.5,3580,8921,2,0,0,3,9,3580,0,2000,0,98033,47.693,-122.202,2710,9308
6802200280,20141110T000000,279000,3,2.5,2010,11618,2,0,0,3,7,2010,0,1990,0,98022,47.1956,-121.985,1550,9354
4039800080,20140529T000000,1.355e+006,5,3.5,5960,13703,2,0,2,3,10,4770,1190,1984,0,98008,47.6151,-122.107,2810,17320
8643000185,20150430T000000,237100,3,1.75,1360,9603,1,0,0,3,7,1360,0,1963,0,98198,47.3959,-122.309,2240,10605
7212650950,20140708T000000,336000,4,2.5,2530,8169,2,0,0,3,8,2530,0,1993,0,98003,47.2634,-122.312,2220,8013
0357000005,20141222T000000,500000,4,2,1680,3813,2,0,0,4,7,1680,0,1900,0,98144,47.593,-122.293,2540,3996
9842300095,20140725T000000,365000,5,2,1600,4168,1.5,0,0,3,7,1600,0,1927,0,98126,47.5297,-122.381,1190,4168
3977630130,20150325T000000,146300,3,1,1200,9668,1,0,0,5,6,1200,0,1975,0,98092,47.3156,-122.128,1200,9800
5160300020,20140609T000000,554000,3,1.75,1760,10780,1,0,0,3,8,1760,0,1977,0,98005,47.5938,-122.154,2090,10780
3754700050,20140618T000000,424000,3,2,1670,7700,1,0,0,3,7,1170,500,1972,0,98034,47.725,-122.2,1500,7875
0629860010,20150429T000000,1.348e+006,4,3.5,4640,9827,2,0,2,3,10,3210,1430,2007,0,98027,47.5524,-122.078,3810,8207
0446000010,20141119T000000,508500,4,1.5,1800,6750,1.5,0,0,4,7,1800,0,1950,0,98115,47.6868,-122.285,1420,5900
1826049430,20140520T000000,372500,4,1.75,1590,10523,2,0,0,4,7,1590,0,1922,0,98133,47.7358,-122.342,1610,8568
2769600190,20140715T000000,630000,5,2,1900,5000,1,0,2,3,8,1720,180,1957,0,98107,47.6735,-122.362,1770,5000
3630070280,20140710T000000,418000,2,2.5,1500,3608,2,0,0,3,8,1500,0,2005,0,98029,47.5472,-121.994,2080,2686
8944460190,20150225T000000,425000,4,2.5,2689,6688,2,0,0,3,9,2689,0,2006,0,98030,47.3803,-122.184,2665,5700
3630180470,20150205T000000,800000,4,2.75,3250,5500,2,0,0,3,9,3250,0,2007,0,98027,47.5398,-121.997,3920,6000
6099400293,20141208T000000,208000,2,1,960,13438,1,0,0,3,7,960,0,1951,0,98168,47.4745,-122.295,1630,11656
6791000280,20140714T000000,476000,3,1.75,1650,9600,1,0,0,4,7,1650,0,1977,0,98075,47.5779,-122.044,2040,12220
7796450190,20150202T000000,277500,3,2.5,1690,5171,2,0,0,3,8,1690,0,2003,0,98023,47.2779,-122.347,2550,5025
2294900010,20140813T000000,478000,3,1.75,2790,36585,1,0,0,4,8,1410,1380,1970,0,98027,47.4734,-121.999,1900,45302
2770601763,20150323T000000,450000,3,3.5,1790,1288,3,0,0,3,8,1390,400,2000,0,98199,47.651,-122.384,1560,1426
3392100050,20140625T000000,205000,3,1,1230,8750,1,0,0,3,6,1230,0,1965,0,98003,47.3266,-122.334,1230,8750
3299200080,20141003T000000,518000,4,2.75,2440,12051,1,0,0,5,8,1440,1000,1966,0,98133,47.7456,-122.351,2030,8006
2564900020,20140924T000000,465000,4,2.25,2100,7350,2,0,0,3,8,2100,0,1979,0,98033,47.7019,-122.171,1780,7350
2111010080,20140617T000000,330000,3,2.5,3040,7232,2,0,0,3,7,3040,0,2003,0,98092,47.3355,-122.168,2760,6926
6669080020,20141226T000000,449400,4,3,2490,5064,2,0,0,3,7,2490,0,2007,0,98056,47.5139,-122.189,2470,5064
3211000190,20141001T000000,310000,3,1.75,1490,9120,1,0,0,5,7,1490,0,1959,0,98059,47.4806,-122.163,1340,8040
6354000050,20140908T000000,615000,3,2.25,2530,45234,2,0,0,4,9,2530,0,1985,0,98072,47.7221,-122.12,3110,35617
0625049153,20140603T000000,605000,3,2,2060,4040,1,0,0,4,8,1120,940,1947,0,98103,47.6798,-122.352,1500,4000
5561000190,20140502T000000,437500,3,2.25,1970,35100,2,0,0,4,9,1970,0,1977,0,98027,47.4635,-121.991,2340,35100
1115750190,20140717T000000,770000,3,2.5,3680,35617,1,0,0,3,10,2390,1290,1985,0,98052,47.7213,-122.12,3570,35633
8644300170,20140703T000000,600000,5,2.25,3000,13899,2,0,0,4,8,3000,0,1975,0,98052,47.6373,-122.105,2270,10763
9523102660,20140513T000000,560000,3,1,1440,5000,2,0,0,3,7,1440,0,1910,0,98103,47.6741,-122.354,1850,4500
7588700007,20141124T000000,457000,3,1,1170,3348,1.5,0,0,4,7,1170,0,1924,0,98117,47.687,-122.378,1590,4219
3501600235,20140505T000000,585000,2,1,1770,8640,1.5,0,0,3,6,1520,250,1949,0,98117,47.6926,-122.363,1060,4804
9545230280,20140507T000000,560000,3,2,1860,13374,1,0,0,3,8,1860,0,1985,0,98027,47.5397,-122.054,1960,9797
7905200130,20150405T000000,345000,2,1,770,3008,1,0,0,4,5,770,0,1917,0,98116,47.5686,-122.389,1550,4563
0638100073,20140602T000000,327000,3,1.5,1320,13200,1,0,0,3,7,1320,0,1970,0,98059,47.5009,-122.143,1730,13200
3022039071,20140530T000000,800000,2,2.25,1730,31491,2,1,2,4,7,1730,0,1947,1988,98070,47.373,-122.464,1400,12410
2767604254,20140603T000000,425000,2,2.5,1140,1182,3,0,0,3,8,1140,0,2007,0,98107,47.6713,-122.383,1290,1189
1138010170,20140801T000000,350000,3,1,860,7030,1,0,0,3,7,860,0,1973,0,98034,47.7151,-122.211,1360,7500
9407100500,20150311T000000,273000,3,1.75,1540,10545,2,0,0,4,6,1540,0,1978,0,98045,47.4451,-121.763,1540,10000
0191100250,20150320T000000,750000,4,2.25,2160,9525,1,0,0,3,8,1080,1080,1961,0,98040,47.5651,-122.221,2780,9525
1557000190,20141009T000000,240000,3,1.5,1450,9477,1,0,0,4,7,1450,0,1963,0,98031,47.4215,-122.203,1460,9477
5029450290,20141003T000000,230000,3,1.5,1630,6625,1,0,0,5,7,980,650,1980,0,98023,47.29,-122.368,1440,7145
6388930420,20140805T000000,582000,3,2.5,2380,19860,2,0,0,4,8,2380,0,1995,0,98056,47.5255,-122.173,2450,10220
2296700470,20141106T000000,465000,4,2.5,2170,7700,1,0,0,3,7,1420,750,1969,0,98034,47.7216,-122.219,1710,7770
1473120190,20140530T000000,386000,3,2,2120,7560,1,0,0,3,9,2120,0,1991,0,98058,47.435,-122.16,2660,7700
0011200290,20140609T000000,546000,3,2.5,1530,3464,2,0,0,3,8,1530,0,1998,0,98007,47.6179,-122.141,1530,3446
5530000050,20141027T000000,278000,3,1.75,2710,9088,1,0,0,4,7,2060,650,1965,0,98001,47.3073,-122.272,1690,10454
7853220670,20140918T000000,540000,3,2.5,2860,8935,2,0,0,3,8,2860,0,2004,0,98065,47.5336,-121.855,2650,6167
3124089049,20141208T000000,529000,4,1.75,2800,90169,2,0,0,3,7,2800,0,1934,1985,98065,47.5204,-121.829,1600,27194
0868000305,20140617T000000,554000,4,1,1120,7104,1.5,0,0,3,7,1120,0,1946,0,98177,47.7055,-122.372,1370,7104
1311200380,20140827T000000,210000,3,1,1730,7210,1,0,0,3,7,1430,300,1963,0,98001,47.3404,-122.28,1820,7210
9197100101,20150504T000000,225000,2,1,1010,5408,1,0,0,4,6,1010,0,1926,0,98032,47.3759,-122.238,980,7800
7116500920,20140520T000000,300000,6,5.25,2860,5682,2,0,0,3,7,2860,0,1978,0,98002,47.303,-122.221,1390,5956
1068000255,20140827T000000,1.65e+006,4,3.5,4285,9567,2,0,1,5,10,3485,800,1946,0,98199,47.6434,-122.409,2960,6902
1240700170,20140609T000000,1.0171e+006,4,3.75,4060,19290,2,0,0,3,10,4060,0,2002,0,98074,47.6051,-122.053,4020,13250
4031000250,20140626T000000,150000,3,1,1310,9612,1,0,0,3,7,960,350,1962,0,98001,47.2958,-122.285,1310,9812
9547205380,20140728T000000,630000,4,2.5,2240,4025,1,0,2,3,7,1250,990,1926,2005,98115,47.6818,-122.311,1380,3500
0414100280,20150414T000000,336000,2,1,1180,7200,1,0,0,4,6,1180,0,1949,0,98133,47.7475,-122.342,1180,7200
0321059091,20140605T000000,299950,4,1.75,1560,31299,1,0,0,4,7,1560,0,1965,0,98092,47.3384,-122.164,2460,44907
7772000010,20150309T000000,352500,4,2,1970,7451,1,0,0,3,8,1350,620,1962,0,98133,47.765,-122.335,1980,7510
0007200179,20141016T000000,150000,2,1,840,12750,1,0,0,3,6,840,0,1925,0,98055,47.484,-122.211,1480,6969
0007200179,20150424T000000,175000,2,1,840,12750,1,0,0,3,6,840,0,1925,0,98055,47.484,-122.211,1480,6969
8029500380,20140731T000000,305000,3,2,1830,10873,1,0,0,3,8,1830,0,1989,0,98023,47.3066,-122.394,2490,8976
9268200380,20141118T000000,505000,2,1,1250,5040,1,0,0,3,7,950,300,1920,0,98117,47.6959,-122.365,1290,5040
2008000420,20141027T000000,280500,3,1.75,2440,10179,1,0,0,4,7,1220,1220,1962,0,98198,47.4118,-122.314,1650,9711
